timestamp,temp_dev_max,temp_dev_avg,temp_dev_last,humidity_avg,door_open_count,time_above,power_avg,cumulative_damage,spoilage_percent
2021-01-23 11:12:00,1.214312832379413,-0.0711495173921091,0.6823137009957634,61.957983517142736,1,0,3.309195203718255,45.3242123460874,0.3806539437401703
2021-01-23 12:26:00,14.419360408723058,7.085600505549863,14.419360408723058,65.0457194108457,1,25,3.711532448716364,47.05582541922051,0.8038249783801936
2021-01-23 13:42:00,2.462596304308086,0.6578833099917555,2.462596304308086,60.7076498778252,0,5,3.4500469752781675,46.601043348658294,0.45702219600888133
2021-01-23 14:06:00,1.6333269314475911,-0.0471415960089783,1.5009051127744044,58.90344984209605,1,0,3.712227482477312,45.82908852096699,0.39318680552427016
2021-01-23 14:24:00,2.8543634492984467,0.2129084458667662,-0.4324753046102287,65.27805425787031,1,5,3.5829191757826826,45.43723436857889,0.45207015394004474
2021-01-23 15:30:00,17.70225174908157,9.47381633540675,17.70225174908157,57.04466129225696,1,25,3.749294975834927,47.488310352617304,0.842232333177496
2021-01-23 15:48:00,3.331305910459335,0.1203334289901446,-1.4237243262388048,60.65836814398696,1,5,3.177255019564909,47.110012124789975,0.47861345105419884
2021-01-23 17:44:00,1.5073954411018278,-0.0773740262314935,0.9736400765812476,56.839221141887634,1,0,3.576629425485057,46.31553663552215,0.3958585855592307
2021-01-23 18:59:00,2.0790695359313176,0.0565530794955127,1.0125613635490822,58.74075633236973,1,5,3.919230904899527,45.837974717332976,0.44189817535889164
2021-01-23 20:31:00,6.655320312411838,3.8321530682723135,6.655320312411838,56.76682636870595,1,25,3.584678612810944,46.798436613602675,0.6936322467762548
2021-01-23 21:36:00,1.9159841470176744,0.4830961028536826,1.9159841470176744,65.74387425505455,2,0,3.7135105295863062,46.05023432773835,0.40050573933230205
2021-01-23 23:20:00,10.102211391352649,4.594910770964593,10.102211391352649,59.5572547878029,0,20,3.252475478709926,47.099246357536146,0.7154011771684159
2021-01-24 00:17:00,1.6149885533514734,0.2824336301372767,-0.0948383088135926,61.646901003173895,1,0,3.5558699843811525,46.315530308613866,0.3977899877467457
2021-01-24 01:54:00,1.7675922023651651,0.4210083404653855,1.2990315974769049,49.993751258335294,1,0,3.3071697606225072,45.56244373827338,0.3928914130788708
2021-01-24 02:37:00,16.51332069859162,9.0557101867992,16.51332069859162,53.03176147007573,1,25,3.5321785768556384,47.494500291969885,0.8300561271551037
2021-01-24 04:05:00,1.391497367058804,0.0881640257870349,1.1591225065570612,49.76372877381155,0,0,3.196621194427601,46.68097702810225,0.3974873225400659
2021-01-24 05:27:00,0.994223424600051,-0.1980489869838884,0.0480246264528574,62.01751864954546,2,0,3.647731103766038,45.844791383151005,0.38196809896163736
2021-01-24 07:23:00,5.366204476818368,2.6457952850998816,5.366204476818368,66.82958519928252,1,20,2.773221285364253,46.43378359421618,0.6314263648304628
2021-01-24 08:46:00,1.8705827211804973,-0.213126764827057,1.8705827211804973,56.28616631708692,0,0,2.9054566960676778,45.68842502900755,0.39601258519728016
2021-01-24 10:43:00,0.8281868770947654,-0.5438474232487884,-0.5313279238749615,58.37499319901272,0,0,3.3418580883766555,44.85581884238268,0.36921241920630016
2021-01-24 12:35:00,15.355116733010624,8.008133756551553,15.355116733010624,59.91260902640203,1,30,2.8854765003826386,46.933503905370074,0.8378116759386873
2021-01-24 12:50:00,8.220712491680004,4.155370905886279,8.220712491680004,52.63468168447793,1,15,3.49288536339345,47.53546365144731,0.6530523439284069
2021-01-24 13:46:00,11.177477351563802,5.299005905511997,11.177477351563802,58.43757569897077,1,20,3.540005502851935,48.66014715887161,0.7443313562047735
2021-01-24 14:02:00,3.5079764108318443,1.334106543977568,0.6363743294625195,65.9019571499533,1,10,2.907795598134592,48.52072590395569,0.5384602376703498
2021-01-24 15:12:00,0.948357659012622,-0.8969397184644828,0.1608514162958556,56.008355879039584,1,0,4.125739464507931,47.643250436459816,0.3993025197968561
2021-01-24 16:30:00,2.2638600297412523,0.2236916335605402,0.2410282471884812,67.637345111496,0,10,2.6948048694920583,47.40224371064526,0.5033507104076917
2021-01-24 17:27:00,0.1476025002223053,-0.8972487989075487,-1.2067151071073994,70.85586921313366,2,0,3.449662809250827,46.468663881454134,0.3732634602955905
2021-01-24 18:06:00,8.23495439842668,4.062069404441406,8.23495439842668,61.05124270995461,3,25,3.3597921232790533,47.57131613487086,0.7248015275351628
2021-01-24 18:29:00,0.6996349511135307,-0.8576841975428273,-1.825499449192144,56.8056956801531,0,0,3.140117349279197,46.68845403738257,0.38520380733527276
2021-01-24 19:50:00,12.645421462096564,7.49227246308694,12.645421462096564,60.95764443253467,2,25,4.073346420197752,48.21893625992038,0.7902868336127277
2021-01-24 21:29:00,21.751341698470608,9.347829728167182,21.751341698470608,55.547513793132026,0,25,4.179343089994414,50.611189021172095,0.891972764618845
2021-01-24 22:51:00,1.5748667460155945,0.2232275589819904,0.0113649896670935,56.99068987511847,0,0,3.305714217627374,49.75330218185818,0.43244099569853145
2021-01-25 00:35:00,16.037582857205493,9.488554738718458,15.140309513427615,64.56559164496385,2,25,4.206770731936623,51.55491925822716,0.8484560926836545
2021-01-25 01:18:00,1.4011370319656962,0.0058628836103326,-1.69424994417475,59.53877648906265,0,0,3.259534629054791,50.66113230219525,0.43870278200269214
2021-01-25 02:18:00,0.1216479058678672,-0.4407703225346561,0.1216479058678672,59.26638107603481,2,0,2.945159304739579,49.659831150926394,0.40495664697067196
2021-01-25 03:41:00,17.247886637927472,8.860410382565902,17.247886637927472,54.15096608397092,0,25,3.1948655564068384,51.58192741842476,0.8599001756222282
2021-01-25 04:04:00,2.50186788145119,-0.2453477096361993,-1.8976571372593511,55.54576239216599,2,5,3.2062051560633718,51.040471922438485,0.5047199762883036
2021-01-25 04:28:00,2.186057463696848,0.7353218678377615,0.6359275020948161,59.74076013222945,0,5,3.516975682742634,50.478896115432,0.4928451970583048
2021-01-25 06:20:00,11.14842636475816,5.663502799091578,11.14842636475816,58.84122625621999,1,25,3.5449578428304247,51.786863976869654,0.7966833586955633
2021-01-25 07:17:00,7.981448815895746,2.886712149665874,7.981448815895746,56.646991455665,2,10,2.6536468099392843,52.02330868129004,0.6543457299348929
2021-01-25 08:33:00,2.118743959880689,-0.4010854663721967,-0.2045530494687426,60.5312894226243,0,5,2.8443830393308747,51.435479415732544,0.5017245011049225
2021-01-25 09:41:00,9.395476887270943,5.153322498577186,8.96286727979161,60.87498067200684,1,20,2.667723455704126,52.30752656237045,0.7483131003260082
2021-01-25 09:55:00,0.7178885556703065,-0.4300174772576366,-1.0393892516540717,61.895186674748295,0,0,3.0150321608374715,51.331729109578724,0.4330954675151163
2021-01-25 11:39:00,10.62257429410556,3.716671487269758,10.62257429410556,65.67989014269621,2,15,3.1238013653441072,52.0811068082095,0.7321187674373489
2021-01-25 12:33:00,11.480956192171874,5.661638773441777,11.480956192171874,59.96165428473612,1,30,3.800514187779165,53.63461837887815,0.8369435950291353
2021-01-25 13:36:00,0.914863683981963,-0.1955343489858817,0.914863683981963,53.84945018198698,1,0,3.932519354109905,52.651582652330816,0.4505407776395586
2021-01-25 14:01:00,2.831529868512064,0.2443727226287097,-0.24694364629228,55.70591242530964,0,5,3.67899559012123,52.12104092639838,0.5223428433453041
2021-01-25 15:47:00,3.985614129428093,0.7129016841272792,0.940218940867176,60.193020879797984,2,10,3.572650677691937,51.95921029255437,0.5831677083583423
2021-01-25 16:40:00,4.644883344213824,0.9874679342846604,1.8853170475123804,67.92789303471999,1,5,3.8174946931587943,51.620224654436235,0.5508717001853284
2021-01-25 18:39:00,1.7041312796043755,-0.4472914516166663,0.9898200414999964,62.16627627900776,1,0,3.1506173671435143,50.75482502674874,0.44528734805478687
2021-01-25 20:09:00,1.879333493120484,0.4774982699473409,1.3763989053894434,72.39277228843754,1,0,3.165369321447764,49.92390320853957,0.43983571959237583
2021-01-25 21:56:00,0.1822545147283989,-0.6205948195407357,0.1822545147283989,59.24561448131548,4,0,3.9268224715547313,48.94328608681216,0.39874508000740316
2021-01-25 23:44:00,15.352180462124394,7.803259616921983,15.352180462124394,60.59832250681968,1,20,3.975006870939558,50.44893405036411,0.8111603328517661
2021-01-26 00:56:00,2.271371399971329,0.00626441246024,-3.5376962133112,54.57418737084853,2,10,3.3961678879261323,50.15254976655402,0.5326046759203529
2021-01-26 02:06:00,14.925711345987771,7.576332513454027,14.925711345987771,68.3077008595579,1,25,3.303108044124817,51.83721848312974,0.8390429842422954
2021-01-26 02:29:00,0.5087398284157558,-0.707914411240092,-0.337380346403286,62.074803894971296,2,0,3.844675994177821,50.85033061665188,0.42425394080625156
2021-01-26 04:03:00,7.161456581719683,4.259637739094075,6.786529170631575,55.751778613568455,1,25,3.7827835908812193,51.76014674932737,0.74374724126363
2021-01-26 05:07:00,18.16496267497291,9.132574668712056,18.16496267497291,56.24909519064022,2,20,3.567220447514527,53.48511015648817,0.8578183817429322
2021-01-26 06:42:00,18.68185672469717,8.176166531879355,18.68185672469717,51.4033838513646,1,20,3.3809158358625493,55.22622991237873,0.871007160554694
2021-01-26 07:48:00,3.288303660126502,1.6135320795684671,3.171900266862508,59.86484141062007,1,15,3.656630187441359,55.17895907282355,0.6426088662440744
2021-01-26 08:14:00,7.933255187648328,4.20688277322165,5.57768821476801,51.90648245087442,0,25,2.9820698657738425,56.077838899756614,0.7869320394627057
2021-01-26 09:15:00,2.1355609650311607,-0.2317849158558095,-1.3201349809817202,65.28762314049304,2,5,3.8595098523185456,55.41056709633454,0.5440700111133066
2021-01-26 11:06:00,8.631165437545391,2.954761684587809,8.631165437545391,56.07113175980185,0,15,3.699616505138476,55.88320996728729,0.7344437321406558
2021-01-26 12:57:00,1.7629925162248128,-0.3857838677807438,-1.0220274096528144,56.31895430326841,0,0,3.489647270715469,54.93831903453158,0.4905265883196073
2021-01-26 13:43:00,13.907564488006429,8.209025696195859,13.907564488006429,55.838995976270034,2,30,3.6690326454923294,56.67249397366558,0.875063329152145
2021-01-26 15:18:00,2.0769456872648178,0.0286641233961795,0.0491214712941001,62.3371203668913,1,5,3.924437070299109,55.98758477154422,0.5490450989654874
2021-01-26 16:14:00,1.7114167985299318,0.0263094491305047,1.7114167985299318,60.32825859352145,0,0,3.534769650541416,55.03555192236927,0.4905904074406363
2021-01-26 18:04:00,8.685810795605832,4.122910211217955,8.685810795605832,54.25252749283998,0,20,3.3975073442406583,55.76605034189126,0.7655016978588007
2021-01-26 19:16:00,0.7406999961724381,-0.2503358750634916,-0.399156620858264,56.58349175666421,0,0,3.434975032252128,54.723317934678334,0.469117338200933
2021-01-26 20:23:00,0.6518101458814343,-0.9341119049498042,-1.393104473299175,62.22578415302894,2,0,3.228208221019599,53.692728970281145,0.4565942721515683
2021-01-26 20:54:00,1.0521110363060089,-0.5344757138252115,1.0521110363060089,55.74232982078246,0,0,3.872940319527141,52.72198127243351,0.45383017725411245
2021-01-26 21:11:00,1.429832053375911,0.295204113582912,1.1893552000384418,58.43778812027231,3,0,3.1042837701983674,51.80766518821568,0.45124218529858556
2021-01-26 21:44:00,3.067448818112112,0.2285145544664336,-0.306956972509127,54.43104728743148,2,5,3.037958308734485,51.31712186862635,0.5182497580140155
2021-01-26 22:12:00,2.197319871935697,0.3164549161542863,-0.4688802991974299,64.40452586451771,2,5,2.502989536876396,50.75111677870352,0.495942117203762
2021-01-26 23:58:00,3.658534780765976,0.4023170915800034,-1.063907575715774,58.439990765480125,1,5,3.908410226216283,50.33963085164451,0.5189680272283641
2021-01-27 01:45:00,1.39265608642134,-0.3689290969316623,-1.6946154985969315,59.46936925349221,0,0,3.370941844263172,49.46931853108091,0.42614231220894144
2021-01-27 02:05:00,2.3121857922483784,0.3945407487605266,2.3121857922483784,65.09505173072665,2,5,3.085787039426973,48.95152636809963,0.47902838236303574
2021-01-27 03:16:00,3.865379626561975,0.9420857243395856,3.865379626561975,60.26718283192997,0,5,3.898152986162947,48.59630304414071,0.5043721807262846
2021-01-27 04:32:00,1.0837263653491007,-0.1322437206672688,1.0837263653491007,65.02615366263467,0,0,2.8922941507326194,47.73058216706211,0.40263068303282745
2021-01-27 05:15:00,11.33364506670886,5.375319037885377,11.33364506670886,55.20598468517259,2,25,3.924914502949053,49.11166774025833,0.7800798616004853
2021-01-27 07:02:00,2.3300320485838384,0.1703256987774075,0.5401964269163457,64.91535184404891,1,5,3.795545381842714,48.60277752621438,0.47567239357615465
2021-01-27 08:55:00,2.701513664430067,0.8701479424479514,-0.1631717000336721,56.28395183527628,1,15,3.109791513141232,48.63047031480424,0.5658604712938312
2021-01-27 09:27:00,2.798018499691871,1.3487571334314623,0.8336229511653244,63.63778917108281,2,10,3.330566509034468,48.42206672147796,0.5241598130259945
2021-01-27 09:52:00,9.044740791590762,4.0839831355171645,9.044740791590762,64.22458281468242,0,15,3.314387961426774,49.075009984624295,0.6812616839705158
2021-01-27 11:27:00,0.4658389257970441,-0.2637393006964892,0.4658389257970441,57.70517493586565,3,0,3.421396449010404,48.13916199965992,0.3956723781617006
2021-01-27 13:24:00,2.748179411365953,0.2610738755909392,-0.8830375492039124,53.20793702974845,1,5,3.515983950708593,47.69070034198059,0.47384725861077626
2021-01-27 15:01:00,10.318724690377875,5.76474663648528,10.09861932264171,64.70051039722368,1,25,2.615295230363664,48.973121354798,0.7656908660787176
2021-01-27 16:54:00,3.2151672278154706,0.571909317113852,0.2204884264328299,67.1062693293684,1,5,3.11088444376864,48.55374531602796,0.4917303565390953
2021-01-27 17:57:00,1.417102580017442,-0.5064459639180043,-4.016442395941127,56.00456905191754,1,0,3.21882124786203,47.72154646254911,0.408566200248087
2021-01-27 18:23:00,2.0861447580502173,-0.1407149654579041,-1.1961907842096338,56.13421210321618,3,10,3.191719802384535,47.46155771958704,0.500647460329432
2021-01-27 20:02:00,0.7071442433352644,-0.9093828717338172,-1.331753173242781,50.62347894208261,0,0,4.022584801706352,46.581626701042154,0.38426470717778
2021-01-27 20:23:00,2.706616240047637,0.2936730912087029,-0.5560468728242753,67.77415909886014,2,10,3.585587309948476,46.40524255854598,0.5010819904910454
2021-01-27 21:11:00,2.2436100412904096,0.9185915901035812,1.285883148965297,60.10531471796252,3,5,3.825733806603827,45.942011491421525,0.4460337076116015
2021-01-27 22:12:00,1.1224209707228994,-0.8062098779214596,-1.227347975253508,67.15778458834713,5,0,3.315898262404931,45.133168516723934,0.3771254234762085
2021-01-27 23:56:00,1.917727811177507,-0.0102581533419486,-0.895158714551421,57.89146890198671,1,0,2.936966340185545,44.41844247188485,0.3840412243317966
2021-01-28 00:34:00,22.437612449683712,10.321007923896904,22.437612449683712,60.84097100046196,0,25,3.267348983824656,46.95395964251615,0.8815742668658623
2021-01-28 00:56:00,2.1963019087853795,0.5602706938785657,1.7771158480600209,59.74074321450541,1,5,3.830260575619199,46.4751180367268,0.4507480004073868
2021-01-28 01:41:00,17.9436406390205,9.222257212366722,17.9436406390205,63.21137695604324,0,25,3.6878433733169182,48.52909245861627,0.8503278925239397
2021-01-28 02:48:00,2.494563389394173,0.7375037330110649,0.8095855196074595,57.12352050326093,0,5,3.874028765153662,48.04797782160457,0.4728826458212109
2021-01-28 04:01:00,1.009469940704541,-0.1553373429313917,0.8710009805163565,61.46624707707026,1,0,3.430634446688192,47.18594631936152,0.3957554579782662
2021-01-28 05:22:00,2.7063827056168392,-0.2086458406947914,-1.794642307651813,57.42759079897801,2,5,3.676889711420433,46.75245289812474,0.46315904290371784
2021-01-28 06:01:00,5.77158855047557,2.3552462775256564,3.067042552776236,62.82231833639283,0,15,3.3481726080313448,47.118019518108845,0.6061352795449401
2021-01-28 07:38:00,1.6192852740752528,-0.3241424994561074,0.0233524122189052,61.685142037306456,2,0,3.954569758931569,46.33434908460604,0.39805839912866575
2021-01-28 08:50:00,3.083772798301844,0.280582949200672,1.3133768736324782,52.23340199650383,1,5,3.0492930938976026,45.95487183714749,0.4617867349263242
2021-01-28 09:52:00,1.3587389742255596,-0.2325502401713954,1.2212842116779823,52.99323748961992,1,0,3.430043783579189,45.168930819878646,0.3816556209535937
2021-01-28 10:06:00,1.255576506353286,0.4523585440165203,0.2742059462551935,53.96718613336535,1,0,3.393205030303056,44.388598701103696,0.37206756051218365
2021-01-28 10:59:00,5.3374975683695,3.1236114000463964,4.957675045084031,65.87273908998236,3,20,3.446090264159756,45.00390148878183,0.6166960440047553
2021-01-28 11:15:00,2.864812301863495,0.5343172473099654,-2.819867558058,60.81011676380236,1,10,3.385876152850232,44.87457506458881,0.48782207026039215
2021-01-28 12:31:00,14.992796701697536,7.94340053364418,14.992796701697536,61.72170509955714,2,25,4.092883698835649,46.6713776400634,0.8080017578147398
2021-01-28 13:12:00,1.308980903444322,-0.2785278857707378,1.308980903444322,60.18956279647251,3,0,3.8366886632145167,45.86623021579967,0.38777205992186103
2021-01-28 13:37:00,2.04122134170926,0.9080504230788584,1.5612612611582437,63.54498431130088,0,5,3.292499796709699,45.393945302971176,0.43656089533226466
2021-01-28 15:27:00,5.590651109244256,2.2381622280353235,5.590651109244256,57.36276524412094,2,15,3.759619381836449,45.768950205617685,0.5891161396500828
2021-01-28 17:07:00,1.646145913261556,0.0183540724894501,-0.9149364382397494,56.08776309452975,1,0,3.264615097207156,45.01489350100496,0.3852072052569947
2021-01-28 18:06:00,0.6451337342576267,-0.9602559085292708,-1.82517846162213,69.23187642379143,2,0,4.21949674781819,44.17781873694211,0.35937466710948823
2021-01-28 19:31:00,2.298157393702283,0.1737464035004094,2.298157393702283,66.91012560473335,2,5,3.109236215260456,43.76448178678609,0.42434418667630647
2021-01-28 20:38:00,1.357984644112932,-0.2152596085203756,-2.3570933917244616,71.53974773359276,1,0,3.90563759423817,43.022274646173436,0.3604017392397772
2021-01-28 21:38:00,3.13551547310405,0.3648411770641099,1.8343568380611472,64.25241748872774,1,5,3.157043582058892,42.71410966961416,0.42880989805511066
2021-01-28 22:16:00,2.6518930002592995,0.3744371930128014,0.3636944575840672,66.73833052894072,1,5,3.6084439267015296,42.36471299024729,0.4163445586634594
2021-01-28 23:37:00,2.968066026357029,1.1565332740699903,1.0886101129054282,66.96362885342471,3,10,3.240552006997821,42.298289201025334,0.4625117472737836
2021-01-29 01:16:00,4.352472621600164,1.5409925678810186,2.722839115546563,61.76567802977476,0,20,2.9722293107522937,42.85886573392165,0.5770566879357847
2021-01-29 02:49:00,0.6759515098902114,-1.3371116237700444,-0.78175105051222,54.46067453398708,0,0,3.6375938528737417,42.067931667212456,0.3395621354562574
2021-01-29 04:26:00,1.6994342472092043,-0.395689593430897,-1.003395327482977,62.23996613655239,1,0,3.385948431744403,41.393117590094704,0.3504406019701703
2021-01-29 05:40:00,2.9126191830775525,0.6627823661560074,-0.0031675199772323,54.272955379662704,1,5,3.67383793177236,41.09569191823441,0.40804309638528674
2021-01-29 06:43:00,2.057732556671418,0.4048297502548076,-0.7181690402787666,56.191084285151305,2,5,3.1395123967306837,40.720435870423515,0.38886354768384673
2021-01-29 08:36:00,2.057808879743554,0.32258473680123,1.269502826993829,56.42032381850388,1,5,3.369863358885429,40.35269242322991,0.3851651122653558
2021-01-29 08:56:00,1.5531381516196705,-0.5250476017295682,-0.1768263968027881,56.016828905303214,1,0,3.1819807625855607,39.69784611362404,0.33181888408399973
2021-01-29 09:56:00,1.1105001338347191,0.1057673694554447,0.8266899061304329,62.209975774143125,0,0,3.128844054976268,39.012718204467355,0.3181637374918418
2021-01-29 10:44:00,1.2818945414600904,-0.0691816978821317,-0.7467529937670747,61.12666390322628,2,0,3.717226934690596,38.3580895054411,0.31493856264168385
2021-01-29 11:54:00,14.136005352148269,6.769517624736339,14.136005352148269,61.48345676238389,0,25,3.529529491037384,40.201256239842806,0.7499653502961416
2021-01-29 12:45:00,1.0484637275171522,-0.41672742498143,1.0484637275171522,61.08304072189352,2,0,3.622113650303002,39.49998056034263,0.32164728292891687
2021-01-29 13:09:00,3.2802097404870665,1.3850487390211252,2.8399628516996884,56.41622636541363,0,10,3.9750820104779794,39.52144150370351,0.43915616647461125
2021-01-29 13:55:00,2.6706791269386088,0.0102875866062793,-0.8061095683557227,68.48101383714832,1,5,3.1084519373228883,39.23773922806942,0.38485286367400007
2021-01-29 15:12:00,16.03247565114099,8.28690710754106,16.03247565114099,62.40182890206247,1,25,3.568619495005322,41.249167057319845,0.7833172674421619
2021-01-29 16:21:00,18.676564840204502,9.669897151322084,18.676564840204502,65.36210826458203,1,25,3.462704564956445,43.479487070513485,0.828920493419046
2021-01-29 17:41:00,1.7961347997073602,-0.2717493109528952,-3.271762856498519,59.96104509900852,1,0,4.526815239235482,42.78591853947454,0.3656827041911329
2021-01-29 18:00:00,1.320914203919692,-0.9610318609592786,1.2255998050974668,62.29788747107953,2,0,3.0822277621884013,42.05964976066918,0.3504128172220852
2021-01-29 18:16:00,1.589457330966532,-0.0284770276370061,1.589457330966532,65.7902654442952,2,0,3.289711312861225,41.37422358389051,0.3483834345911705
2021-01-29 19:44:00,1.380594241881724,0.0238480842668463,1.380594241881724,56.82828760449481,0,0,3.5526508767109384,40.68203734791711,0.3382344069248301
2021-01-29 20:58:00,1.7564585925772107,0.3805615624800514,0.7192912630031572,53.09406665470004,1,0,2.969678891261083,40.04052954303133,0.3384547245136886
2021-01-29 22:07:00,-0.0266127517715659,-1.0653839926909503,-3.082132038649327,60.17104726549379,1,0,3.249712292632219,39.23711090249709,0.3019581554547258
2021-01-29 23:22:00,5.945553818490204,1.611741115298834,5.945553818490204,58.52898219844658,2,10,2.9734785600049243,39.52503295865919,0.4888682654136144
2021-01-29 23:34:00,0.5677162986535578,-0.3757349999624668,0.5677162986535578,60.18376904962231,1,0,3.835550786581248,38.790168496754056,0.30738563190451756
2021-01-30 00:49:00,1.7361329189907408,0.1270429529562994,-1.694228366393105,63.64419511474336,1,0,3.475915648467698,38.18450615288007,0.32072879930896814
2021-01-30 01:06:00,18.609241191130515,8.11402366089871,18.609241191130515,64.1966534346567,3,25,3.72037596307818,40.469521666553256,0.8092735894440208
2021-01-30 01:19:00,1.7827124497552873,0.0773278739633814,0.1690278002405634,58.58475364528559,2,0,3.0910880143516124,39.83483705329821,0.33694409945949355
2021-01-30 02:43:00,6.5224878510395925,3.6031586775561215,6.5224878510395925,59.14159610839664,2,20,3.4853948236618124,40.657344121634125,0.5938946253028277
2021-01-30 03:20:00,8.004600412673305,3.4340884235440767,4.4599930972702495,58.558506262551504,2,20,3.466422669784029,41.60864807964342,0.6298542266496252
2021-01-30 04:17:00,1.9107012097301848,0.5496275153943889,1.53284520282741,53.24970609712384,0,0,3.248199458027732,40.96372383660411,0.3499024148336203
2021-01-30 04:48:00,1.6461340311340606,-0.8271370055107804,-0.7785385783772227,60.51938383045896,1,0,3.0050124131042257,40.305770494923166,0.3391209886323876
2021-01-30 06:07:00,1.5637065884356218,-0.2653312600558486,-0.7909888170410895,58.737086544103136,0,0,2.880160272805543,39.65289833069139,0.3315720380789037
2021-01-30 06:49:00,2.528237657564105,0.1045403715482524,-0.0969137176199339,56.070532874282925,1,10,3.417291442155159,39.597607654518846,0.4261063367805108
2021-01-30 08:37:00,3.214066551696277,0.7777081807476792,-1.1127309625526394,56.01727047823567,3,10,3.400503498464328,39.610634023494704,0.43886600476035403
2021-01-30 10:15:00,0.557326148214095,-0.6591154431206228,0.557326148214095,57.41824088038135,1,0,3.893204510555103,38.87303930554979,0.3079682626499627
2021-01-30 10:31:00,5.930895934895332,3.4905365165056623,4.657049269285899,62.6970194501082,2,25,3.806342030398421,39.90180632105853,0.6154653936016117
2021-01-30 11:05:00,7.582803514580547,4.00388989639474,7.582803514580547,60.543998112891536,3,25,3.2927049662726837,41.07188493906625,0.6556254573909039
2021-01-30 11:50:00,1.7608513973613142,-0.1135422089286801,0.4772389911148309,56.275809621410815,2,0,3.7568377629832312,40.42301067722634,0.3421701902544671
2021-01-30 13:30:00,21.11128863545328,10.464779309393116,21.11128863545328,53.05703867078254,0,25,3.955499094296431,42.90845674995623,0.8502270974143915
2021-01-30 13:59:00,2.2236660431319564,0.9229445517592132,1.4843989943857068,59.03029450567088,2,5,3.935583494361676,42.51320688718403,0.4100842323888698
2021-01-30 14:59:00,1.0322322869677478,0.2953813629607514,-0.2759299476546815,64.57767906114488,1,0,3.834758521943295,41.76410151356319,0.3426718313389703
2021-01-30 16:53:00,0.499425300735183,-0.3298394327727436,-1.0205017667685965,58.06132071538019,1,0,3.6167810160041065,40.97776316276397,0.3263547885803512
2021-01-30 17:28:00,2.941656436937201,0.062282285632456,-2.490102224108547,63.12381296339381,0,5,3.4844679348596856,40.69149023032854,0.40443367142957815
2021-01-30 18:56:00,14.985290980520617,6.775396752717555,14.985290980520617,62.45868161345377,1,20,3.970092963390927,42.32621894181299,0.7475474984794258
2021-01-30 19:20:00,1.713053893654596,0.092321156221511,-3.110673807600101,65.76958792683514,3,0,4.15556708504475,41.64757384455488,0.3531342780405181
2021-01-30 20:52:00,1.1257440487886043,-0.7408762733363451,-2.108010670657393,64.37338701309034,3,0,2.802111236261332,40.924945284445066,0.33626475596774014
2021-01-30 21:44:00,2.3473115968982583,0.1679206924116864,-0.5377893791335211,58.6154887216051,1,5,4.242199238040116,40.58148291525219,0.39263102283267937
2021-01-30 22:53:00,0.6015874615404471,-0.7483556749623617,-0.6429033554230656,66.1639296670243,1,0,3.966769017278344,39.828808828178104,0.3173921878047262
2021-01-30 23:13:00,1.3593998318479097,0.2563580940445848,-0.5192458934756203,50.07707142842224,2,0,3.6565378599057983,39.16545383513564,0.32364331253076356
2021-01-30 23:24:00,1.3373685196436185,-0.1852321097006376,1.108795151608618,55.7716576507386,1,0,3.715144358719216,38.513206873358,0.3172600994504479
2021-01-30 23:44:00,2.727696567572387,0.4262774170873389,2.727696567572387,56.81808038881096,1,5,3.312549561344049,38.25525699951294,0.3760401403187939
2021-01-31 01:20:00,2.8266513438319905,-0.1293899458749242,0.1379196050396132,62.30931461838886,1,5,3.4946179174232768,38.01216369121821,0.3753628242162792
2021-01-31 01:30:00,14.193901782962255,5.349656780286221,14.193901782962255,66.1203019149843,0,20,3.2867180539545724,39.62292279212415,0.7133226632599856
2021-01-31 02:53:00,2.41369978023112,0.2916906875878275,2.41369978023112,55.4235856586706,1,5,3.110091262566525,39.312006914744316,0.3810428448942861
2021-01-31 04:52:00,3.7153937005851176,0.5444088687718734,1.0603444363777683,66.1935965493108,1,5,3.680203816838823,39.13487535910677,0.4025120327363766
2021-01-31 05:37:00,0.6718508010712299,-0.5193678137000681,0.431238540343223,62.63016418474224,2,0,3.66202533755709,38.418019230429614,0.3056909262482029
2021-01-31 07:03:00,17.218026559419286,9.275367786180258,17.218026559419286,63.42858580188459,1,25,3.3583314001270246,40.562025448644114,0.7932911362362034
2021-01-31 08:16:00,1.2540005873341684,-0.5957429628061645,-3.919902808755026,68.73773717413552,2,0,3.411379144427223,39.87367699722998,0.32850632841088234
2021-01-31 09:01:00,21.421527712712564,9.72954025558452,21.421527712712564,60.78364164453742,1,20,3.117170707636055,42.15551317313121,0.8265044036718958
2021-01-31 09:29:00,14.380718156181771,6.90120617179988,14.380718156181771,57.88880636797024,1,25,3.4895328563300114,43.9467132889744,0.7817036096673184
2021-01-31 11:01:00,3.0133641286441915,-0.0993155985583674,1.2780225523627422,58.50879355396992,1,5,3.400107125456666,43.60808870780205,0.43586598588301007
2021-01-31 11:36:00,1.9395361929739607,0.4160625445803525,-0.191961569389349,60.30230595713158,2,0,3.0602952179804106,42.92600148055745,0.369564074928245
2021-01-31 12:37:00,2.2004263102827863,0.4313740277893766,-2.020497787358714,62.1442656483923,0,5,3.577778488434101,42.528123229354016,0.40981563826754497
2021-01-31 13:08:00,13.525367289019703,8.108456743660426,13.525367289019703,67.54319371133579,2,30,3.29973120984279,44.47304675909087,0.8022566411276376
